time,x_odom,y_odom,theta_odom,modo,distancia_obstaculo
37.888,-0.25845757445119005,0.44976571550990113,0.013551578947364598,SEGUIR_RUTA,0.1040216225191584
37.92,-0.2571058906468699,0.44978098070032574,0.011292982456137704,SEGUIR_RUTA,0.10696985440560937
37.952,-0.2571702442291686,0.44977952696536966,0.02258596491227985,SEGUIR_RUTA,0.10833386464918204
37.984,-0.2558831725831943,0.4498086016644915,0.022585964912277292,SEGUIR_RUTA,0.10824663019734439
38.016,-0.2545318197532597,0.4498421823423864,0.0248445614035093,SEGUIR_RUTA,0.10702239019012946
38.048,-0.2531803945249867,0.44987271077646435,0.022585964912277292,SEGUIR_RUTA,0.10607795293462129
38.08,-0.2518933228790124,0.44990178547558624,0.022585964912279852,SEGUIR_RUTA,0.1065962020267952
38.112,-0.2518933228790124,0.44990178547558624,0.036137543859646334,SEGUIR_RUTA,0.10762733912456211
38.144,-0.2506067634095746,0.449948298824207,0.03613754385964889,SEGUIR_RUTA,0.10707334706028235
38.176,-0.2506067634095746,0.449948298824207,0.03613754385964889,SEGUIR_RUTA,0.10697177534919491
38.208,-0.2506067634095746,0.449948298824207,0.022585964912277295,SEGUIR_RUTA,0.10768685382040152
38.24,-0.2505423975141308,0.44994902573803675,0.011292982456137707,SEGUIR_RUTA,0.10761741809917116
38.272,-0.24925507960525445,0.4499635640146316,0.011292982456137707,SEGUIR_RUTA,0.10607709783723639
38.304,-0.24796776169637816,0.4499781022912265,0.011292982456140263,SEGUIR_RUTA,0.10584067379471393
38.336,-0.24668044378750187,0.44999264056782134,0.011292982456137706,SEGUIR_RUTA,0.105172531702978
38.368,-0.2453931258786255,0.4500071788444162,0.011292982456137706,SEGUIR_RUTA,0.10530148188101691
38.4,-0.24404147999982417,0.45002549690160704,0.013551578947367157,SEGUIR_RUTA,0.10365175863216247
38.432,-0.2426897961955041,0.45004076209203164,0.011292982456137706,SEGUIR_RUTA,0.10487370124097015
38.464,-0.24140247828662775,0.4500553003686265,0.011292982456137706,SEGUIR_RUTA,0.1039733279107351
38.496,-0.24011516037775146,0.4500698386452214,0.011292982456140261,SEGUIR_RUTA,0.10449310647179685
38.528,-0.23882784246887517,0.45008437692181624,0.011292982456137704,SEGUIR_RUTA,0.10537145556377975
38.56,-0.23747619659007377,0.45010269497900707,0.013551578947364598,SEGUIR_RUTA,0.1053021460006496
38.592,-0.23612451278575364,0.4501179601694317,0.011292982456137704,SEGUIR_RUTA,0.10503410831758118
38.624,-0.23483719487687735,0.45013249844602654,0.01129298245614026,SEGUIR_RUTA,0.10570292819331345
38.656,-0.23354987696800106,0.4501470367226214,0.011292982456137702,SEGUIR_RUTA,0.1057224647064149
38.688,-0.23226255905912477,0.4501615749992163,0.011292982456140258,SEGUIR_RUTA,0.1065328142940544
38.72,-0.23097524115024848,0.45017611327581114,0.0112929824561377,SEGUIR_RUTA,0.10663377004521556
38.752,-0.22955919145048456,0.4501921053800655,0.0112929824561377,SEGUIR_RUTA,0.10657134655588402
38.784,-0.22827187354160822,0.45020664365666035,0.0112929824561377,SEGUIR_RUTA,0.10613608737450556
38.816,-0.22698455563273193,0.4502211819332552,0.011292982456140256,SEGUIR_RUTA,0.10608711191599715
38.848,-0.22569723772385564,0.4502357202098501,0.011292982456137699,SEGUIR_RUTA,0.10487607051195044
38.88,-0.22440991981497935,0.45025025848644495,0.011292982456140254,SEGUIR_RUTA,0.10511169656451114
38.912,-0.22305827393617794,0.4502685765436358,0.013551578947367148,SEGUIR_RUTA,0.10478832345353008
38.944,-0.22170659013185787,0.4502838417340604,0.011292982456137697,SEGUIR_RUTA,0.10338264057346444
38.976,-0.22041927222298152,0.45029838001065525,0.011292982456137697,SEGUIR_RUTA,0.10327800376707766
39.008,-0.21913195431410523,0.4503129182872501,0.011292982456140252,SEGUIR_RUTA,0.10475586412781224
39.04,-0.21784463640522894,0.450327456563845,0.011292982456137695,SEGUIR_RUTA,0.10679847666626721
39.072,-0.21649299052642754,0.4503457746210358,0.013551578947364591,SEGUIR_RUTA,0.10517126167368886
39.104,-0.21649299052642754,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10561433347632455
39.136,-0.2152055905264275,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10564800384841433
39.168,-0.21391819052642758,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10440178338837854
39.2,-0.2125020505264276,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10507963171855099
39.232,-0.21121465052642754,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10527650132973577
39.264,-0.20992725052642763,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10526411978874493
39.296,-0.20863985052642758,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10591555594136555
39.328,-0.20735245052642753,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10577526039909091
39.36,-0.20606505052642762,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10540639220304973
39.392,-0.20464891052642764,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10378617801305563
39.424,-0.2033615105264276,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10348806132210984
39.456,-0.20207411052642768,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10466237816466903
39.488,-0.20078671052642763,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10527112754544583
39.52,-0.19949931052642758,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10415662586764797
39.552,-0.1980831705264276,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10484900827508382
39.584,-0.1967957705264277,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10548193015254753
39.616,-0.19550837052642764,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10537588864996768
39.648,-0.19422097052642773,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10486452172077818
39.68,-0.19293357052642768,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10551546036691
39.712,-0.1915174305264277,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10529800880834028
39.744,-0.19023003052642765,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.1064698055359509
39.776,-0.18894263052642774,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.1076298019328239
39.808,-0.18765523052642769,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10688106273020774
39.84,-0.18636783052642764,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10602916665206455
39.872,-0.18508043052642772,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.1046224306543247
39.904,-0.18366429052642774,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10600093980481243
39.936,-0.1823768905264277,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10606084596631157
39.968,-0.18108949052642778,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10639960193900012
40.0,-0.17980209052642773,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10571361678119177
40.032000000000004,-0.17851469052642768,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10624582668228628
40.064,-0.1770985505264277,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10530721058917018
40.096000000000004,-0.1758111505264278,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10534548675081852
40.128,-0.17452375052642774,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10551005214837689
40.160000000000004,-0.17323635052642783,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.1042866448999749
40.192,-0.17194895052642778,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10448201958936242
40.224000000000004,-0.1705328105264278,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.10533030456157932
40.256,-0.16924541052642775,0.4503457746210358,-1.8908485888147197e-15,SEGUIR_RUTA,0.104890215045476
40.288000000000004,-0.1693097764218716,0.45034650153486555,-0.011292982456144032,SEGUIR_RUTA,0.10711582570329363
40.32,-0.1680224585129953,0.4503319632582707,-0.011292982456141475,SEGUIR_RUTA,0.10568480947379473
40.352000000000004,-0.16660640881323138,0.45031597115401634,-0.011292982456141475,SEGUIR_RUTA,0.10553133789712085
40.384,-0.16531909090435504,0.45030143287742147,-0.011292982456141475,SEGUIR_RUTA,0.1055341030639806
40.416000000000004,-0.16403177299547883,0.4502868946008266,-0.011292982456141475,SEGUIR_RUTA,0.10558304813119974
40.448,-0.16274445508660246,0.45027235632423174,-0.011292982456141475,SEGUIR_RUTA,0.10492331587091441
40.480000000000004,-0.16145713717772617,0.45025781804763687,-0.011292982456144032,SEGUIR_RUTA,0.10507481703737555
40.512,-0.16010549129892476,0.45023949999044605,-0.013551578947370926,SEGUIR_RUTA,0.10488903879576497
40.544000000000004,-0.1587538074946047,0.45022423480002144,-0.011292982456141475,SEGUIR_RUTA,0.10499788308656563
40.576,-0.15746648958572834,0.4502096965234266,-0.011292982456141475,SEGUIR_RUTA,0.10577404204761723
40.608000000000004,-0.15617917167685214,0.4501951582468317,-0.011292982456141475,SEGUIR_RUTA,0.10614390568223585
40.64,-0.15611481809455338,0.4501937045118756,-0.022585964912283613,SEGUIR_RUTA,0.10708706793193502
40.672000000000004,-0.1548277464485791,0.45016462981275374,-0.02258596491228106,SEGUIR_RUTA,0.10657017338798792
40.704,-0.15354067480260483,0.45013555511363185,-0.022585964912283613,SEGUIR_RUTA,0.10553610604681503
40.736000000000004,-0.15225360315663047,0.45010648041450996,-0.02258596491228361,SEGUIR_RUTA,0.10625078298301785
40.768,-0.1521892700944955,0.45010430004382246,-0.0338789473684232,SEGUIR_RUTA,0.10620556795337799
40.800000000000004,-0.15090260885179554,0.45006069263007276,-0.0338789473684232,SEGUIR_RUTA,0.10591328423708564
40.832,-0.15090260885179554,0.45006069263007276,-0.0338789473684232,SEGUIR_RUTA,0.10735636719945252
40.864000000000004,-0.1509669624340943,0.45006214636502884,-0.022585964912281063,SEGUIR_RUTA,0.10776885451991776
40.896,-0.1509025965386505,0.4500614194511991,-0.011292982456141475,SEGUIR_RUTA,0.10603829995920719
40.928000000000004,-0.14961527862977414,0.45004688117460423,-0.011292982456141475,SEGUIR_RUTA,0.10580715008979599
40.96,-0.14832796072089785,0.45003234289800936,-0.011292982456144032,SEGUIR_RUTA,0.1045179770728389
40.992,-0.14704064281202156,0.4500178046214145,-0.011292982456141475,SEGUIR_RUTA,0.1044368885045111
41.024,-0.14562459311225764,0.45000181251716015,-0.011292982456141475,SEGUIR_RUTA,0.10579688025446984
41.056,-0.14433727520338135,0.4499872742405653,-0.011292982456144032,SEGUIR_RUTA,0.10489848914889657
41.088,-0.14304995729450506,0.4499727359639704,-0.011292982456141475,SEGUIR_RUTA,0.10527644245007088
41.12,-0.14176263938562872,0.44995819768737555,-0.011292982456141475,SEGUIR_RUTA,0.10615507599300049
41.152,-0.14047532147675243,0.4499436594107807,-0.011292982456144032,SEGUIR_RUTA,0.10609611494456886
41.184,-0.1390592717769885,0.44992766730652634,-0.011292982456144032,SEGUIR_RUTA,0.10528457845445463
41.216,-0.13777195386811222,0.44991312902993147,-0.011292982456141475,SEGUIR_RUTA,0.10419728945787944
41.248,-0.13648463595923588,0.4498985907533366,-0.011292982456141475,SEGUIR_RUTA,0.10457721502483412
41.28,-0.13519731805035967,0.44988405247674174,-0.011292982456141475,SEGUIR_RUTA,0.10532100656671609
41.312,-0.1339100001414833,0.44986951420014687,-0.011292982456141475,SEGUIR_RUTA,0.10570338350333011
41.344,-0.13255835426268198,0.44985119614295604,-0.013551578947370926,SEGUIR_RUTA,0.10500661219100342
41.376,-0.13120667045836185,0.44983593095253144,-0.011292982456144032,SEGUIR_RUTA,0.10572439219202086
41.408,-0.12991935254948556,0.44982139267593657,-0.011292982456141475,SEGUIR_RUTA,0.10647861127316487
41.44,-0.12863203464060918,0.4498068543993417,-0.011292982456141475,SEGUIR_RUTA,0.10611015859319849
41.472,-0.12734471673173298,0.44979231612274684,-0.011292982456141475,SEGUIR_RUTA,0.10643846288878804
41.504,-0.1260573988228566,0.44977777784615197,-0.011292982456141475,SEGUIR_RUTA,0.10697267237453863
41.536,-0.12464134912309269,0.4497617857418976,-0.011292982456141475,SEGUIR_RUTA,0.10634963102513818
41.568,-0.1233540312142164,0.44974724746530276,-0.011292982456144032,SEGUIR_RUTA,0.10494755152093906
41.6,-0.12206671330534011,0.4497327091887079,-0.011292982456141475,SEGUIR_RUTA,0.10492336967627224
41.632,-0.12077939539646375,0.449718170912113,-0.011292982456141475,SEGUIR_RUTA,0.10341420299248068
41.664,-0.11949207748758746,0.44970363263551816,-0.011292982456144032,SEGUIR_RUTA,0.10492064703033413
41.696,-0.11807602778782354,0.4496876405312638,-0.011292982456144032,SEGUIR_RUTA,0.10580886780003146
41.728,-0.11678870987894725,0.44967310225466894,-0.011292982456141475,SEGUIR_RUTA,0.10528685834312161
41.76,-0.11550139197007096,0.4496585639780741,-0.011292982456144032,SEGUIR_RUTA,0.10575197864237322
41.792,-0.11421407406119467,0.4496440257014792,-0.011292982456141475,SEGUIR_RUTA,0.10434826777765639
41.824,-0.11292675615231831,0.44962948742488434,-0.011292982456141475,SEGUIR_RUTA,0.10462666836980668
41.856,-0.11157511027351698,0.4496111693676935,-0.013551578947370926,SEGUIR_RUTA,0.105756494151872
41.888,-0.11157511027351691,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10638870070748156
41.92,-0.110287710273517,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10538501977432445
41.952,-0.10900031027351693,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10485661981932298
41.984,-0.10758417027351694,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10547332325480686
42.016,-0.10629677027351687,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10490680469614658
42.048,-0.10500937027351696,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10411694609035209
42.08,-0.1037219702735169,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10565098155588772
42.112,-0.10243457027351699,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10559834590366109
42.144,-0.10114717027351693,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10703777330038323
42.176,-0.09973103027351693,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10607558984328157
42.208,-0.09844363027351687,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10566550087344041
42.24,-0.09715623027351696,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10468182914047117
42.272,-0.09586883027351689,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.1056595488390226
42.304,-0.09458143027351698,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10535449505601895
42.336,-0.09316529027351698,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10471603054733795
42.368,-0.09187789027351692,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10441910130503994
42.4,-0.09059049027351686,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10486362888980616
42.432,-0.08930309027351695,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10515474596434664
42.464,-0.08801569027351688,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10432440100065778
42.496,-0.08659955027351689,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10428628324359282
42.528,-0.08531215027351698,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10467795312259255
42.56,-0.08402475027351691,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10435268879916333
42.592,-0.08273735027351685,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10348885814300723
42.624,-0.08144995027351694,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.1043608629393984
42.656,-0.08016255027351687,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10504713331724844
42.688,-0.07874641027351688,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10493500698877445
42.72,-0.07745901027351682,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10543124545496439
42.752,-0.0761716102735169,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10394785425483705
42.784,-0.07488421027351684,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10432931762648393
42.816,-0.07359681027351693,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10497991615762434
42.848,-0.07218067027351693,0.4496111693676935,-1.887379141862766e-15,SEGUIR_RUTA,0.10511860672606536
42.88,-0.07224503616896072,0.4496104424538638,0.0112929824561377,SEGUIR_RUTA,0.10631729341242324
42.912,-0.07095771826008436,0.44962498073045865,0.0112929824561377,SEGUIR_RUTA,0.10531122480785692
42.944,-0.06960607238128302,0.44964329878764947,0.013551578947367152,SEGUIR_RUTA,0.10557290329663538
42.976,-0.06825438857696288,0.4496585639780741,0.011292982456140256,SEGUIR_RUTA,0.10617735815717845
43.008,-0.06696707066808659,0.44967310225466894,0.011292982456137699,SEGUIR_RUTA,0.10532369077920961
43.04,-0.0656797527592103,0.4496876405312638,0.011292982456140254,SEGUIR_RUTA,0.10483777230127855
43.072,-0.06439243485033401,0.4497021788078587,0.011292982456137697,SEGUIR_RUTA,0.10525921778910308
43.104,-0.06310511694145765,0.44971671708445354,0.011292982456137697,SEGUIR_RUTA,0.10457574094671075
43.136,-0.06168906724169373,0.4497327091887079,0.011292982456137697,SEGUIR_RUTA,0.10376594648275188
43.168,-0.060401749332817445,0.44974724746530276,0.011292982456140252,SEGUIR_RUTA,0.10462439820181889
43.2,-0.059114431423941155,0.4497617857418976,0.011292982456137695,SEGUIR_RUTA,0.10515164556612605
43.232,-0.057827113515064796,0.4497763240184925,0.011292982456137695,SEGUIR_RUTA,0.1042030971714634
43.264,-0.05653979560618858,0.44979086229508736,0.011292982456137695,SEGUIR_RUTA,0.10387764075546214
43.296,-0.05647544202388983,0.44979231603004344,0.02258596491227984,SEGUIR_RUTA,0.10571303816069642
43.328,-0.055188370377915553,0.44982139072916527,0.02258596491227728,SEGUIR_RUTA,0.10463380782399936
43.36,-0.05390129873194128,0.44985046542828716,0.022585964912279842,SEGUIR_RUTA,0.10571614262305908
43.392,-0.052549945902006706,0.44988404610618205,0.024844561403506736,SEGUIR_RUTA,0.10417526629229618
43.424,-0.052549945902006706,0.44988404610618205,0.033878947368419426,SEGUIR_RUTA,0.1057417563057769
43.456,-0.05126328465930674,0.4499276535199317,0.033878947368419426,SEGUIR_RUTA,0.10570630790519063
43.488,-0.05126328465930681,0.4499276535199317,0.047430526315788465,SEGUIR_RUTA,0.10595780821286514
43.52,-0.04991289357034528,0.44998869481540743,0.04517192982456157,SEGUIR_RUTA,0.10437572907547966
43.552,-0.04991289357034528,0.44998869481540743,0.04517192982456157,SEGUIR_RUTA,0.10507834921402666
43.584,-0.04997722663248031,0.44998651444471993,0.033878947368419426,SEGUIR_RUTA,0.10584334068502717
43.616,-0.04991287305018156,0.449987968179676,0.022585964912277285,SEGUIR_RUTA,0.1064534979455543
43.648,-0.049977238945625335,0.44998724126584627,0.011292982456137697,SEGUIR_RUTA,0.10638625346303697
43.68,-0.048625593066824006,0.4500055593230371,0.013551578947367148,SEGUIR_RUTA,0.10593509843658729
43.712,-0.04727390926250387,0.4500208245134617,0.011292982456140252,SEGUIR_RUTA,0.10565379837166519
43.744,-0.04598659135362758,0.45003536279005657,0.011292982456137695,SEGUIR_RUTA,0.10543502580176045
43.776,-0.04469927344475129,0.45004990106665144,0.01129298245614025,SEGUIR_RUTA,0.1067468865943882
43.808,-0.043411955535875,0.4500644393432463,0.011292982456137694,SEGUIR_RUTA,0.10602282105623619
43.84,-0.04212463762699864,0.45007897761984117,0.011292982456137694,SEGUIR_RUTA,0.10748098670051291
43.872,-0.04070858792723472,0.4500949697240955,0.011292982456137694,SEGUIR_RUTA,0.10637629801509993
43.904,-0.039421270018358434,0.4501095080006904,0.011292982456140249,SEGUIR_RUTA,0.1054427412760415
43.936,-0.038133952109482144,0.45012404627728525,0.011292982456137692,SEGUIR_RUTA,0.10639390282152782
43.968,-0.036846634200605854,0.4501385845538801,0.011292982456140247,SEGUIR_RUTA,0.10678710858490739
44.0,-0.035559316291729495,0.450153122830475,0.011292982456135135,SEGUIR_RUTA,0.10656829312219696
44.032000000000004,-0.03414326659196557,0.45016911493472933,0.011292982456135135,SEGUIR_RUTA,0.1061289282247087
44.064,-0.03285594868308921,0.4501836532113242,0.011292982456140245,SEGUIR_RUTA,0.10637737174730748
44.096000000000004,-0.031568630774213,0.45019819148791906,0.011292982456140244,SEGUIR_RUTA,0.10592695715434797
44.128,-0.030281312865336786,0.45021272976451393,0.011292982456140242,SEGUIR_RUTA,0.1053350972451709
44.160000000000004,-0.028993994956460427,0.4502272680411088,0.01129298245613513,SEGUIR_RUTA,0.10499078462283457
44.192,-0.027642349077659095,0.4502455860982996,0.01355157894736458,SEGUIR_RUTA,0.10451942595423776
44.224000000000004,-0.02629066527333888,0.45026085128872423,0.01129298245614024,SEGUIR_RUTA,0.10557363574032413
44.256,-0.025003347364462667,0.4502753895653191,0.011292982456140238,SEGUIR_RUTA,0.10495331366880893
44.288000000000004,-0.023716029455586308,0.45028992784191396,0.011292982456135126,SEGUIR_RUTA,0.10576825716469512
44.32,-0.02242871154670995,0.45030446611850883,0.011292982456140237,SEGUIR_RUTA,0.10455182835458218
44.352000000000004,-0.021141393637833735,0.4503190043951037,0.011292982456140235,SEGUIR_RUTA,0.10665704610181997
44.384,-0.019725343938069812,0.45033499649935804,0.011292982456140233,SEGUIR_RUTA,0.10685506373185169
44.416000000000004,-0.018438026029193453,0.4503495347759529,0.011292982456135121,SEGUIR_RUTA,0.10599563036861497
44.448,-0.017150708120317094,0.4503640730525478,0.011292982456140232,SEGUIR_RUTA,0.10530931854941458
44.480000000000004,-0.01586339021144088,0.45037861132914264,0.01129298245614023,SEGUIR_RUTA,0.10484831343521675
44.512,-0.014576072302564521,0.4503931496057375,0.011292982456135118,SEGUIR_RUTA,0.10396933582373959
44.544000000000004,-0.013160022602800598,0.45040914170999186,0.011292982456135118,SEGUIR_RUTA,0.1043121058231957
44.576,-0.013224392602800637,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10536617764309487
44.608000000000004,-0.011936992602800725,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.1057447698085807
44.64,-0.01064959260280052,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10482302937602882
44.672000000000004,-0.00923345260280053,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10499484969924586
44.704,-0.007946052602800617,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10490436294422666
44.736000000000004,-0.0066586526028007045,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10501204707944524
44.768,-0.0053712526028005005,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.1048512873864167
44.800000000000004,-0.004083852602800588,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10578584280009427
44.832,-0.0026677126028005964,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10502173171735396
44.864000000000004,-0.0013803126028006836,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10507480468207453
44.896,-9.291260280077079e-05,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10500106529431852
44.928000000000004,0.0011944873971994334,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10409553991067351
44.96,0.0024818873971993462,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10577271592893352
44.992000000000004,0.0038980273971993377,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10579845811187735
45.024,0.00518542739719925,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10556021005067011
45.056,0.006472827397199454,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10559928564988683
45.088,0.007760227397199367,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10622383983879043
45.12,0.00904762739719928,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.1058434477757209
45.152,0.010335027397199483,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10537173981963971
45.184,0.011751167397199475,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10456449390087812
45.216,0.013038567397199387,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10496888688595718
45.248,0.0143259673971993,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.1049368616370843
45.28,0.015613367397199212,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10486555521590932
45.312,0.016900767397199416,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10516503550457625
45.344,0.01831690739719941,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10405912375896081
45.376,0.019604307397199323,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10474776816287425
45.408,0.020891707397199238,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10459792591872538
45.44,0.022179107397199443,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10501486502664356
45.472,0.023466507397199358,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10535207361796166
45.504,0.02488264739719935,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10467001368676115
45.536,0.026170047397199265,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10534493973733024
45.568,0.02745744739719947,0.45040914170999186,-1.9133999940024182e-15,SEGUIR_RUTA,0.10523928208826719
45.6,0.02739308150175547,0.4504098686238216,-0.011292982456144055,SEGUIR_RUTA,0.10604879344200427
45.632,0.028809131201519393,0.45039387651956725,-0.011292982456144055,SEGUIR_RUTA,0.10670508091064068
45.664,0.030096449110395752,0.4503793382429724,-0.011292982456138943,SEGUIR_RUTA,0.10675300779591314
45.696,0.03138376701927211,0.4503647999663775,-0.011292982456144055,SEGUIR_RUTA,0.10444373851883708
45.728,0.032671084928148325,0.45035026168978265,-0.011292982456144055,SEGUIR_RUTA,0.10556160837486019
45.76,0.033958402837024684,0.4503357234131878,-0.011292982456138943,SEGUIR_RUTA,0.1049330430455046
45.792,0.03531004871582601,0.45031740535599696,-0.013551578947368394,SEGUIR_RUTA,0.10524699289630524
45.824,0.03666173252014623,0.45030214016557235,-0.011292982456144055,SEGUIR_RUTA,0.10619372613988916
45.856,0.03794905042902244,0.4502876018889775,-0.011292982456144055,SEGUIR_RUTA,0.10616186990112757
45.888,0.0392363683378988,0.4502730636123826,-0.011292982456138943,SEGUIR_RUTA,0.10490033910337576
45.92,0.04052368624677516,0.45025852533578775,-0.011292982456144055,SEGUIR_RUTA,0.10542644475109236
45.952,0.04181100415565137,0.4502439870591929,-0.011292982456144055,SEGUIR_RUTA,0.10554489978859657
