time,raw_ps0,raw_ps7,l_encoder,r_encoder,z_procesado,simple_filt,kalman_est,turning,decision
18.176000000000002,68.65596055458767,67.77110515079637,53.71284,44.92084,0.08134717599734481,0.08242111644933299,0.07848628443535764,0,forward
18.208000000000002,66.19189298868014,63.831984530233136,53.80704,45.01504,0.08092500001468232,0.08212189316240286,0.07812070394395043,0,forward
18.240000000000002,64.95587851227296,65.96237479456273,53.90124,45.10924,0.08072078923967621,0.08184167237785753,0.07781293537493127,0,forward
18.272000000000002,66.81760121832204,72.97849988871207,54.00172,45.20344,0.08349848953773432,0.0821730358098329,0.07856925042273395,0,forward
18.304000000000002,70.23790397289243,71.93353618884885,54.09592,45.30392,0.07962290332126847,0.08166300931212,0.07766615178145626,0,forward
18.336000000000002,69.79944290846692,67.19992700647278,54.19012,45.39812,0.08271541520423903,0.08187349049054382,0.07823581981549828,0,forward
18.368000000000002,66.19434490922633,69.29748278556018,54.28432,45.49232,0.08008967364747151,0.08151672712192937,0.07766070817599399,0,forward
18.400000000000002,69.56644810654713,67.27030106905463,54.3848,45.58652,0.08495245837558264,0.08220387337266002,0.07899245511206893,0,forward
18.432000000000002,71.04236834491758,68.05977964349884,54.479,45.687,0.08324427411098545,0.08241195352032511,0.07923512368475727,0,forward
18.464,66.70500039489447,62.85674199964585,54.5732,45.7812,0.08090784462854518,0.08211113174196913,0.07859511981697599,0,forward
18.496,66.04537141616268,59.559454440836404,54.67368,45.8754,0.08348678281680084,0.08238626195693548,0.07906701734628609,0,forward
18.528,64.78326723475547,65.45839401945294,54.76788,45.97588,0.08147000982878368,0.08220301153130513,0.0786473298247832,0,forward
18.56,70.16352830342773,70.15449154509344,54.86208,46.07008,0.07851594131913353,0.0814655974888708,0.0773609900905424,0,forward
18.592,64.84017586782143,68.0633409492056,54.95628,46.16428,0.08162438184164018,0.08149735435942468,0.07764911364955113,0,forward
18.624,64.46706946516817,69.12756868779073,55.05676,46.25848,0.07913552017296394,0.08102498752213252,0.07690105227011275,0,forward
18.656,63.84898849449715,66.10321272394725,55.15096,46.35896,0.0809291579802641,0.08100582161375884,0.07706357386370417,0,forward
18.688,65.8440528919235,71.29291514812397,55.24516,46.45316,0.07860205369581146,0.08052506803016937,0.07637547710152587,0,forward
18.72,71.39538704806183,71.0892455778984,55.33936,46.54736,0.08088541482379807,0.08059713738889511,0.07675192762093647,0,forward
18.752,66.09902691941728,69.41415417409318,55.43984,46.64156,0.08257142036970837,0.08099199398505777,0.07755622718101003,0,forward
18.784,67.28732118955946,70.49522066225786,55.53404,46.74204,0.08099581547932945,0.0809927582839121,0.07750790795703272,0,forward
18.816,73.8171877563979,71.40507820908121,55.62824,46.83624,0.07774384010796019,0.08034297464872173,0.07635316362844283,0,forward
18.848,69.22293702766716,62.88913423096275,55.72872,46.93044,0.0802774892386972,0.08032987756671682,0.07647850521568315,0,forward
18.88,60.91726368406497,68.83242545717397,55.82292,47.03092,0.08097362191562503,0.08045862643649847,0.07680833703140466,0,forward
18.912,70.88920585678359,63.177513396771225,55.91712,47.12512,0.08144750095570708,0.0806564013403402,0.07723108381586981,0,forward
18.944,66.67563530779991,64.44041573345403,56.01132,47.21932,0.0776435288850818,0.08005382684928852,0.07613957657636905,0,forward
18.976,71.2704467909781,66.45658599082279,56.1118,47.31352,0.0790898659484018,0.07986103466911118,0.07591596230830351,0,forward
19.008,63.70010737314727,62.79725745149859,56.206,47.414,0.08203725830683267,0.08029627939665548,0.07682838516710093,0,forward
19.04,59.7288003907935,65.6579454152595,56.3002,47.5082,0.07647332663538271,0.07953168884440094,0.07546191395295185,0,forward
19.072,61.878172857256764,69.04751022798924,56.3944,47.6024,0.07754420296527786,0.07913419166857633,0.07496864094594803,1,start_turn_right
19.104,63.451729146175126,68.88553130809424,56.31904,47.68404,0.07330082151138695,0.07796751763713845,0.07496864094594803,1,forward
19.136,68.1688310392379,67.00228490231834,56.2374,47.76568,0.06722791121351454,0.07581959635241367,0.07496864094594803,1,forward
19.168,66.95888261290183,66.8461677439593,56.15576,47.84104,0.0633898249242664,0.07333364206678422,0.07496864094594803,1,forward
19.2,66.33458686080849,68.46211865905197,56.0804,47.92268,0.05990770795587724,0.07064845524460284,0.07496864094594803,1,forward
19.232,64.25203581841198,68.96270281611477,55.99876,48.00432,0.05619430974012125,0.06775762614370652,0.07496864094594803,1,forward
19.264,70.97066925560956,71.29907650216227,55.91712,48.08596,0.05286537786182217,0.06477917648732966,0.07496864094594803,1,forward
19.296,65.83081005273941,97.62990707326985,55.83548,48.16132,0.05061632336313354,0.06194660586249044,0.07496864094594803,1,forward
19.328,62.24295971539232,102.82697272498454,55.76012,48.24296,0.04998493900377988,0.05955427249074833,0.07496864094594803,1,forward
19.36,65.51586280115774,121.75687101262803,55.67848,48.3246,0.04721450497821899,0.057086318988242464,0.07496864094594803,1,forward
19.392,68.83950206108234,124.28248749212146,55.59684,48.39996,0.04588503155612485,0.05484606150181894,0.07496864094594803,1,forward
19.424,62.49796247386936,138.47315253665408,55.5152,48.4816,0.04470606602237002,0.05281806240592916,0.07496864094594803,1,forward
19.456,68.22277074657747,149.48211373077476,55.43984,48.56324,0.044668804215170534,0.05118821076777744,0.07496864094594803,1,forward
19.488,63.61353459082604,172.59158726732866,55.3582,48.64488,0.0453715140301226,0.050024871420246475,0.07496864094594803,1,forward
19.52,63.541608412271025,190.0163261330118,55.27656,48.72024,0.04458026394715902,0.04893594992562899,0.07496864094594803,1,forward
19.552,68.9802089868777,212.81484402502238,55.2012,48.80188,0.046036064167633346,0.048355972774029865,0.07496864094594803,1,forward
19.584,67.7214091200291,201.81864613427967,55.11956,48.88352,0.04741854715507374,0.04816848765023864,0.07496864094594803,1,forward
19.616,66.76765343073521,222.36926290272987,55.03792,48.96516,0.04940495585324836,0.048415781290840586,0.07496864094594803,1,forward
19.648,93.3997166295522,236.86231616807035,54.95628,49.04052,0.050495117859055444,0.04883164860448356,0.07496864094594803,1,forward
19.68,106.92673162923528,233.9864882160609,54.88092,49.12216,0.050957606777620484,0.04925684023911095,0.07496864094594803,1,forward
19.712,112.7508769309849,248.65550728016254,54.79928,49.2038,0.048683194547416465,0.04914211110077205,0.07496864094594803,1,forward
19.744,122.01170323893044,242.2324558332775,54.71764,49.28544,0.049653595441293386,0.04924440796887632,0.07496864094594803,1,forward
19.776,135.4999422832883,236.61217231534772,54.636,49.3608,0.05053501222961163,0.04950252882102339,0.07496864094594803,1,forward
19.808,154.79035705936,243.58595706724208,54.56064,49.44244,0.049445903478052215,0.04949120375242916,0.07496864094594803,1,forward
19.84,166.51866815238705,244.68379605173396,54.479,49.52408,0.04927871422770546,0.049448705847484425,0.07496864094594803,1,forward
19.872,186.9012978104743,229.0316021276053,54.39736,49.59944,0.05177464016574357,0.049913892711136255,0.07496864094594803,1,forward
19.904,193.7278537880514,231.62314088219298,54.322,49.68108,0.051344068847726215,0.05019992793845425,0.07496864094594803,1,forward
19.936,201.3087463622811,226.50736704163631,54.24036,49.76272,0.05220102914468135,0.05060014817969967,0.07496864094594803,1,forward
19.968,222.68348597178584,209.99044676617214,54.15872,49.84436,0.052860498644750696,0.05105221827270988,0.07496864094594803,1,forward
20.0,216.45798702961002,190.04919239893087,54.07708,49.91972,0.05397054793602822,0.051635884205373545,0.07496864094594803,1,forward
20.032,234.87720221394434,173.27155043044803,54.00172,50.00136,0.050813459620137086,0.05147139928832626,0.07496864094594803,1,forward
20.064,244.56538150187066,159.67641473871012,53.92008,50.083,0.049296693091428125,0.05103645804894664,0.07496864094594803,1,forward
20.096,247.19549818106475,145.47556073178376,53.83844,50.15836,0.048900428303404894,0.0506092520998383,0.07496864094594803,1,forward
20.128,244.7713393323298,118.11255681080262,53.7568,50.24,0.04926543097335209,0.050340487874541054,0.07496864094594803,1,forward
20.16,244.23163010106978,123.81750750119278,53.68144,50.32164,0.049347437185608536,0.050141877736754555,0.07496864094594803,1,forward
20.192,230.8478630034582,117.0866325714889,53.5998,50.40328,0.05147212480538108,0.05040792715047986,0.07496864094594803,1,forward
20.224,232.7219616950518,95.079546084928,53.51816,50.48492,0.05116365960764299,0.05055907364191249,0.07496864094594803,1,forward
20.256,239.6549335046984,63.06434019432057,53.43652,50.56028,0.04970359931783279,0.050387978777096554,0.07496864094594803,1,forward
20.288,219.8523739107932,67.81529586321551,53.36116,50.64192,0.047281724884583855,0.049766727998594024,0.07496864094594803,1,forward
20.32,205.46617289402448,69.32001675282208,53.27952,50.72356,0.04663439381609216,0.04914026116209365,0.07496864094594803,1,forward
20.352,187.15571132296498,67.03501844232424,53.19788,50.79892,0.044365893183465885,0.0481853875663681,0.07496864094594803,1,forward
20.384,165.82985739406163,63.54276362330335,53.12252,50.88056,0.04362355571673841,0.047273021196442166,0.07496864094594803,1,forward
20.416,159.223039021718,71.0509634313479,53.04088,50.9622,0.044120185032616575,0.046642453963677055,0.07496864094594803,1,forward
20.448,139.12122169693384,69.89148746416072,52.95924,51.04384,0.04626088518955321,0.04656614020885229,0.07496864094594803,1,forward
20.48,123.85031868930147,68.4902693212601,52.8776,51.1192,0.04579867707714454,0.04641264758251074,0.07496864094594803,1,forward
20.512,114.38923830685086,73.45563462034804,52.80224,51.20084,0.04618955915608062,0.04636802989722472,0.07496864094594803,1,forward
20.544,102.39429170576209,68.75408567326956,52.7206,51.28248,0.04821882019511643,0.04673818795680307,0.07496864094594803,1,forward
20.576,90.03656894572073,69.36410088967172,52.63896,51.36412,0.051269696561261395,0.04764448967769473,0.07496864094594803,1,forward
20.608,71.65737499607134,69.83887707484585,52.55732,51.43948,0.051741345074040636,0.04846386075696391,0.07496864094594803,1,forward
20.64,69.009135085231,69.32323147865442,52.48196,51.52112,0.05622067740737638,0.05001522408704641,0.07496864094594803,1,forward
20.672,68.73691439263881,65.08145667602373,52.40032,51.602759999999996,0.057428699844749395,0.05149791923858701,0.07496864094594803,1,forward
20.704,67.04381604469361,68.14290956609649,52.31868,51.67812,0.06376002638252523,0.053950340667374655,0.07496864094594803,1,forward
20.736,69.47574403468441,65.37366873839427,52.24332,51.75976,0.06735954994580934,0.0566321825230616,0.07496864094594803,1,forward
20.768,61.47042851446661,63.149034839302026,52.16168,51.8414,0.07098880480893012,0.0595035069802353,0.07496864094594803,1,forward
20.8,67.16722029792962,69.07917473969647,52.08004,51.92304,0.08069210866297999,0.06374122731678425,0.07496864094594803,1,forward
20.832,67.83929027866937,70.72524628108138,51.9984,51.9984,0.08008996525850687,0.06701097490512878,0.07496864094594803,1,forward
20.864,71.80596224745882,59.612813549882596,51.92304,52.08004,0.08652100645918086,0.0709129812159392,0.07496864094594803,1,forward
20.896,63.58973076905156,61.08573967422953,51.8414,52.16168,0.09994321139194237,0.07671902725113984,0.07496864094594803,1,forward
20.928,65.23961234646038,68.93692536163225,51.75976,52.24332,0.10549791929631237,0.08247480566017434,0.10549791929631237,0,normal_exit
20.96,71.2796827648095,62.62283691361019,51.85396,52.33752,0.10144319509271749,0.08626848354668297,0.10154336604571725,0,forward
20.992,64.01827338579153,66.34463674571572,51.95444,52.43172,0.10708282918119186,0.09043135267358475,0.10358281641887675,0,forward
21.024,76.4520794692991,67.23156990801569,52.04864,52.52592,0.10226773625683712,0.09279862939023523,0.10191278290105851,0,forward
21.056,61.39611912302179,68.80432417924223,52.14284,52.6264,0.1075126492360436,0.09574143335939692,0.10283512920440331,0,forward
21.088,65.64424778171204,61.22540448087864,52.23704,52.7206,0.10753641333251505,0.09810042935402055,0.10334972221880598,0,forward
21.12,68.69009867902146,69.01648851462087,52.33752,52.8148,0.10737066857155306,0.09995447719752706,0.10353550327294705,0,forward
21.152,64.1490720593813,57.991302378468426,52.43172,52.91528,0.10988864088609594,0.10194130993524084,0.10454570259295419,0,forward
21.184,71.0761455233342,66.39219396058537,52.52592,53.009479999999996,0.10590685872064924,0.10273441969232253,0.10379646576679412,0,forward
21.216,68.76175827176303,71.68315339820066,52.6264,53.10368,0.10548303909529481,0.10328414357291699,0.10312121481119561,0,forward
21.248,64.04435210628398,65.19479155271087,52.7206,53.19788,0.1053578016057589,0.10369887517948537,0.10268373242598244,0,forward
21.28,71.37526639705153,70.96797011392356,52.8148,53.29836,0.10542990257225175,0.10404508065803865,0.10238723090644707,0,forward
21.312,69.82356648735554,67.27606230166361,52.909,53.39256,0.10679227824516066,0.10459452017546306,0.10272623572880275,0,forward
21.344,70.1862560840307,70.2937461854374,53.009479999999996,53.48676,0.10645818875429901,0.10496725389123025,0.10278270754868392,0,forward
21.376,67.19785582669002,68.53620699914386,53.10368,53.58096,0.10771784417581245,0.1055173719481467,0.10331151306905953,0,forward
21.408,68.81963150652395,65.31480656815876,53.19788,53.68144,0.10751269733723669,0.1059164370259647,0.10353605038841227,0,forward
21.44,65.66695025292874,67.167863021706,53.29836,53.77564,0.10434859636205122,0.10560286889318202,0.10254657504998195,0,forward
21.472,69.0479470658988,61.52974016570701,53.39256,53.869839999999996,0.10734800656412864,0.10595189642737135,0.10302745708935337,0,forward
21.504,70.94463303546299,72.06153461841255,53.48676,53.97032,0.10522056113763975,0.10580562936942503,0.10253257587352235,0,forward
21.536,70.35710778254153,65.44687242680754,53.58096,54.06452,0.10641332648630407,0.10592716879280085,0.10268361559174907,0,forward
21.568,69.05686628066508,66.0895696322484,53.68144,54.15872,0.10252185337870148,0.105246105709981,0.10134508531829733,0,forward
21.6,66.4152931670072,66.3306559040231,53.77564,54.25292,0.1076661641121378,0.10573011739041235,0.10237039089464267,0,forward
21.632,64.3725385033014,60.070398879497326,53.869839999999996,54.3534,0.1081070798917176,0.10620550989067341,0.10314502540650898,0,forward
21.664,68.82553413321443,66.44262375777474,53.96404,54.4476,0.10750843323483944,0.10646609455950662,0.10346898048984142,0,forward
21.696,64.7034709811035,64.5619361015127,54.06452,54.5418,0.10852920505755283,0.10687871665911586,0.10400126648027384,0,forward
21.728,64.39351141474698,66.79392498335433,54.15872,54.636,0.10791780251467482,0.10708653383022765,0.10416512635444808,0,forward
21.76,66.57104935081531,66.19572473890777,54.25292,54.73648,0.10916207580464457,0.10750164222511104,0.1046747435521576,0,forward
21.792,73.32984271423982,64.880677335568,54.3534,54.83068,0.10435020160960534,0.1068713541020099,0.10327789617687873,0,forward
21.824,68.78809418484948,67.53522048608008,54.4476,54.92488,0.10590000636901951,0.10667708455541183,0.10297801819378259,0,forward
21.856,65.21868234093257,67.81958251606031,54.5418,55.02536,0.1082400567479727,0.10698967899392402,0.10358260556904282,0,forward
21.888,65.09547921525522,65.55345149393777,54.636,55.11956,0.10992525313401032,0.10757679382194128,0.1046156382623081,0,forward
