time,Ts,fs,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_raw,front_max,front_filtered,front_distance_measurement,left_encoder,right_encoder,delta_left_theta,delta_right_theta,delta_left_s,delta_right_s,delta_s,x_pred,P_pred,K,kalman_estimate,P,obstacle_enter,obstacle_still_near,turning,turn_direction,left_speed,right_speed,decision
17.504,0.032,31.25,66.13948831340156,64.97661599197572,68.05515966606774,69.74798650372624,70.57860088631013,64.2766376365983,64.01661244019093,67.59669142476987,65.68235204258453,67.59669142476987,66.7576282660466,0.1090232936375527,2458.1804,2494.45996,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10349415853763795,0.0013956439237389601,0.358257569495584,0.10547501303994614,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
17.536,0.032,31.25,68.24797943142971,73.46651399085437,71.63147895088412,70.1844924515055,65.33528022011879,68.22938088324716,72.5656747120055,64.55540959883986,69.70889443328235,73.46651399085437,67.34788149949375,0.10858656288217468,2458.2746,2494.55416,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10354391303994612,0.0013956439237389601,0.358257569495584,0.10535048051624021,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
17.568,0.032,31.25,72.72810192657457,72.46792013561624,66.23557406285605,65.88024750057204,72.72059932810296,67.3646733021263,67.89061620831922,70.3492031021673,70.85896034316933,72.72810192657457,68.05009726822887,0.10807152643076011,2458.3688,2494.65464,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10335501051623958,0.0013956439237389601,0.358257569495584,0.10504473804426294,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
17.6,0.032,31.25,60.18526378741432,70.2192755053517,63.644656263566915,69.67265696427982,73.78387740413191,64.47782246550592,69.42460685868413,70.85789245158306,67.6717596507583,70.85789245158306,67.97442974473476,0.10812678938922766,2458.46928,2494.74884,0.10047999999960666,0.09420000000000073,0.002059839999991937,0.001931100000000015,0.001995469999995976,0.10304926804426696,0.0013956439237389601,0.358257569495584,0.10486832850037453,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.632,0.032,31.25,68.99572051542386,62.250228899776786,71.45725101564346,66.15507095869602,66.26261070912007,67.99595785534297,61.415438647872335,69.99997166146699,65.665339931135,69.99997166146699,67.51261178201482,0.10846530209663584,2458.56348,2494.84304,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10293722850037451,0.0013956439237389601,0.358257569495584,0.1049177027109638,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.664,0.032,31.25,71.44201299086608,69.14414985106838,69.89476262903153,71.23639350687867,66.06354502573309,70.43503972092022,67.64427135859303,66.66728903174959,68.72443080806927,71.44201299086608,67.75497558722572,0.10828738549352307,2458.65768,2494.94352,0.09420000000000073,0.10047999999960666,0.001931100000000015,0.002059839999991937,0.001995469999995976,0.10292223271096783,0.0013956439237389601,0.358257569495584,0.10484433930681854,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.696,0.032,31.25,78.38893710825451,65.61590636277558,61.28929772035272,65.6855474645729,62.540531841728786,69.27749887409006,64.22852383772616,70.79385137014839,69.75680466972617,78.38893710825451,68.15534140372581,0.10799475637128553,2458.75188,2495.03772,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10291323930681852,0.0013956439237389601,0.358257569495584,0.1047337312596848,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.728,0.032,31.25,76.79586931029422,71.60113644541914,67.89232349110365,68.6765258051155,66.47836728250924,66.43891635317271,67.33591240400592,63.02288054956819,69.68894967732187,76.79586931029422,68.46206305844503,0.10777163990844775,2458.85236,2495.13192,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10273826125968416,0.0013956439237389601,0.358257569495584,0.10454150726074117,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.76,0.032,31.25,66.17705998364737,70.11546341866267,67.20611626694873,68.85881994942723,69.17334581646584,64.53728922703212,65.96896763718618,66.50199152571923,67.19087064130386,70.11546341866267,68.2078245750168,0.1079565134019051,2458.94656,2495.22612,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10261040726074115,0.0013956439237389601,0.358257569495584,0.10452569025313996,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.792,0.032,31.25,60.014195151013794,70.94079277280015,73.41068307427214,69.25906760838492,72.3863386184937,64.7015016772624,66.36850846940959,66.73884873522049,66.015586282111,70.94079277280015,67.76937691643565,0.10827683200591748,2459.04076,2495.3266,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10253022025313932,0.0013956439237389601,0.358257569495584,0.10458898741252438,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.824,0.032,31.25,67.37234078879757,67.13317300882687,65.21317607263123,69.14160824648009,71.29921680954978,57.47874549231853,66.59876056538933,66.0438875411231,66.7870404760342,67.37234078879757,67.57290962835536,0.10842098350092898,2459.14124,2495.4208,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10259351741252375,0.0013956439237389601,0.358257569495584,0.10468125124967374,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.856,0.032,31.25,66.18693826174223,69.7095369376031,64.18265149355311,66.56839934237802,67.2942872079845,66.06820661033454,64.7026382804091,71.39839643739897,67.99937747928836,71.39839643739897,67.65820319854197,0.10835835499424519,2459.23544,2495.515,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10275015124967372,0.0013956439237389601,0.358257569495584,0.10475933269243994,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.888,0.032,31.25,65.18909128079989,66.91657131096336,71.15983482856322,69.69966438188374,68.43309115532574,62.94165177352889,69.05283246551886,67.4621215502541,67.15515415188405,69.05283246551886,67.55759338921038,0.10843223742337034,2459.32964,2495.6092,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10282823269243992,0.0013956439237389601,0.358257569495584,0.10483590980678481,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.92,0.032,31.25,75.0753612257756,66.23077423428632,63.82346620680777,69.49702626021212,72.17448633183292,64.97517554267988,66.19208154463023,62.7115357042595,67.55243817723792,75.0753612257756,67.5565623468159,0.10843299508695327,2459.42384,2495.70968,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10284043980678417,0.0013956439237389601,0.358257569495584,0.10484401506872724,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.952,0.032,31.25,61.93574611227628,74.72037733680767,65.46877465542812,70.00461836364573,67.48132023747439,63.59489435516176,66.33639027745667,64.75696206076174,66.93736894682559,74.72037733680767,67.43272366681784,0.10852407526675209,2459.52432,2495.80388,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10284854506872661,0.0013956439237389601,0.358257569495584,0.10488184672307001,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
17.984,0.032,31.25,61.62817235583312,69.26305495449941,62.455559849511374,69.79105065744406,75.38504900055814,70.98606217018218,67.86577853020675,65.75719353995053,66.12854984512246,69.26305495449941,67.17188890247877,0.10871641397904568,2459.61852,2495.89808,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10295074672306999,0.0013956439237389601,0.358257569495584,0.1050163406607161,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
18.016000000000002,0.032,31.25,67.42896202997363,66.11335093491341,67.59660945271973,64.9732869911104,69.60285487513978,67.20928501297381,65.69291682788592,67.81415796535893,66.76234693953299,67.81415796535893,67.08998050988961,0.10877695370232399,2459.71272,2495.99856,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10302087066071547,0.0013956439237389601,0.358257569495584,0.10508303098101689,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
18.048000000000002,0.032,31.25,67.2059857031072,68.96363003976164,68.41821144175488,57.87979900559274,71.92647327674399,68.17858362269662,63.70811053452544,70.71065940113972,67.6470964196335,70.71065940113972,67.2014036918384,0.10869461566749396,2459.80692,2496.09276,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10315193098101687,0.0013956439237389601,0.358257569495584,0.10513763972527454,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
18.080000000000002,0.032,31.25,67.2282172773354,65.39959246932403,70.92357691715827,63.59435083237925,65.82052703909251,71.44951209213716,70.81210393836471,70.10022586911961,68.38503488853594,70.81210393836471,67.43812993117791,0.10852009590374335,2459.9074,2496.18696,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.1031421697252739,0.0013956439237389601,0.358257569495584,0.10506885248689904,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
18.112000000000002,0.032,31.25,65.72078316515055,67.27241958240263,64.90134790417531,65.69153859983729,68.39494275421974,70.57175777469675,73.21352760088266,66.35859772836609,68.14133201920049,73.21352760088266,67.57877034878243,0.10841667783371665,2460.0016,2496.28116,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10313775248689902,0.0013956439237389601,0.358257569495584,0.10502896745119854,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
18.144000000000002,0.032,31.25,60.89549933782821,62.397624546951135,65.75025052005091,70.2195077282699,66.85417696291532,67.84459013342673,63.931310694264695,69.69009791974453,64.22863312469714,69.69009791974453,66.90874290396538,0.10891114908293267,2460.0958,2496.38164,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.1030334974511979,0.0013956439237389601,0.358257569495584,0.10513921063912496,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
18.176000000000002,0.032,31.25,68.65596055458767,68.33501403666713,62.33595428812576,63.75942716639322,63.495248582678634,68.3336517440173,68.91260459409717,67.77110515079637,68.41867108403709,68.91260459409717,67.21072853997973,0.10868773056615025,2460.19628,2496.47584,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10314374063912432,0.0013956439237389601,0.358257569495584,0.10512991699568863,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
18.208000000000002,0.032,31.25,66.19189298868014,64.5066790101535,64.58771157910478,65.55535981379961,67.92872044447418,67.65005778172085,69.39444696472471,63.831984530233136,65.98125087344786,69.39444696472471,66.96483300667336,0.108869582420942,2460.29048,2496.57004,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10319881699568861,0.0013956439237389601,0.358257569495584,0.10523041163411949,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
18.240000000000002,0.032,31.25,64.95587851227296,67.53856498541442,64.85255740070977,69.57225644667605,65.47645965055109,66.82036970912618,69.5926715126939,65.96237479456273,67.012372451236,69.5926715126939,66.9743408955859,0.10886253955965543,2460.38468,2496.66424,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10329931163411947,0.0013956439237389601,0.358257569495584,0.10529238014927195,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
18.272000000000002,0.032,31.25,66.81760121832204,71.92692960749332,65.17199262759515,66.15161378472814,68.88864520778213,66.8941231951775,64.55842945085548,72.97849988871207,69.07036504134572,72.97849988871207,67.39354572473786,0.10855292150906329,2460.47888,2496.76472,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10329691014927131,0.0013956439237389601,0.358257569495584,0.10517991600427157,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
18.304000000000002,0.032,31.25,70.23790397289243,64.94190870240541,71.43852534425186,67.15185783945981,64.0925862105811,63.51459953165129,71.01837299410852,71.93353618884885,69.5329304645638,71.93353618884885,67.82142267270305,0.10823870932040885,2460.57936,2496.85892,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10318444600427093,0.0013956439237389601,0.358257569495584,0.10499517409550119,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
18.336000000000002,0.032,31.25,69.79944290846692,67.59909482059038,66.13988315718815,67.90038993985196,74.5739844063107,72.08872799340578,65.59829454879389,67.19992700647278,67.54918982108099,69.79944290846692,67.76697610237865,0.1082785912118455,2460.67356,2496.95312,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10306407409550117,0.0013956439237389601,0.358257569495584,0.10493221432369582,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
18.368000000000002,0.032,31.25,66.19434490922633,67.70143848014787,70.52417365476603,69.56834475606797,67.53370612492313,70.27503552021335,70.04637426638222,69.29748278556018,68.30991011032916,70.04637426638222,67.87556290396876,0.10819908094206541,2460.76776,2497.0536,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10293674432369518,0.0013956439237389601,0.358257569495584,0.10482201625046011,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
18.400000000000002,0.032,31.25,69.56644810654713,64.32146773390171,65.82432089408125,65.82089963344612,69.03728301635105,68.24203282234517,61.71944349065817,67.27030106905463,65.71941510004041,69.56644810654713,67.44433334318309,0.10851553014763413,2460.86824,2497.1478,0.10047999999960666,0.09420000000000073,0.002059839999991937,0.001931100000000015,0.001995469999995976,0.10282654625046414,0.0013956439237389601,0.358257569495584,0.10486466779436378,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
18.432000000000002,0.032,31.25,71.04236834491758,68.07834437336284,64.71237846277499,66.12291360576945,63.82580045747121,69.19031676078617,64.374901970595,68.05977964349884,67.88884858309356,71.04236834491758,67.53323639116519,0.10845013904241944,2460.96244,2497.242,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10293356779436376,0.0013956439237389601,0.358257569495584,0.10490992120164142,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
